total_packets,outgoing_packets,incoming_packets,size_all_mean,size_all_std,size_all_max,size_all_min,size_all_total,size_out_mean,size_out_std,size_out_max,size_out_min,size_out_total,size_in_mean,size_in_std,size_in_max,size_in_min,size_in_total,iat_mean,iat_std,iat_max,iat_min,iat_total,iat_in_mean,iat_in_std,iat_in_max,iat_in_min,iat_in_total,iat_out_mean,iat_out_std,iat_out_max,iat_out_min,iat_out_total,burst_bytes_mean,burst_bytes_std,burst_bytes_max,burst_bytes_min,burst_bytes_total,burst_duration_mean,burst_duration_std,burst_duration_max,burst_duration_min,burst_duration_total,burst_count_mean,burst_count_std,burst_count_max,burst_count_min,burst_count_total,total_bursts,flow_duration,label,filename
247,14,233,1096.9028340080972,267.4055388874885,1439,166,270935,261.2857142857143,69.29138982079017,382,166,3658,1147.1115879828326,175.73776872522072,1439,842,267277,0.0026780114910466882,0.01860801720763026,0.29259395599365234,0.0005078315734863281,0.6587908267974854,0.0012316631859746472,0.00042939137836870767,0.001986980438232422,0.0005078315734863281,0.28574585914611816,0.006188539358285757,0.0027973635520290273,0.009924888610839844,0.0016989707946777344,0.08045101165771484,135467.5,186406.78254961647,267277,3658,270935,0.1830984354019165,0.14516537880170804,0.28574585914611816,0.08045101165771484,0.366196870803833,123.5,154.8563850798539,233,14,247,2,0.6587908267974854,play_music,trace_000.pcap
292,12,280,1102.0068493150684,240.11706757015978,1439,142,321786,287.25,111.63668751803773,441,142,3447,1136.925,172.82725360258902,1439,846,318339,0.002783786799899491,0.023511089828425386,0.4021730422973633,0.0004999637603759766,0.810081958770752,0.0012746951058774012,0.00042269857083160144,0.0019969940185546875,0.0004999637603759766,0.3556399345397949,0.004751725630326705,0.0025349122264156448,0.009854793548583984,0.00133514404296875,0.05226898193359375,160893.0,222662.26854139433,318339,3447,321786,0.20395445823669434,0.21451565780286758,0.3556399345397949,0.05226898193359375,0.40790891647338867,146.0,189.50461735799473,280,12,292,2,0.810081958770752,play_music,trace_001.pcap
322,13,309,1099.0,241.7484725650587,1441,149,353878,290.2307692307692,86.89855565174241,426,149,3773,1133.0258899676376,178.45132655968106,1441,843,350105,0.002662825807232723,0.022406185709892463,0.4024178981781006,0.0005059242248535156,0.8547670841217041,0.0012653214590890066,0.0004310097822464167,0.0019981861114501953,0.0005059242248535156,0.38971900939941406,0.005219181378682454,0.003173646674458374,0.009965896606445312,0.0010819435119628906,0.06263017654418945,176939.0,244893.70574189938,350105,3773,353878,0.22617459297180176,0.23128673176232253,0.38971900939941406,0.06263017654418945,0.4523491859436035,161.0,209.30360723121808,309,13,322,2,0.8547670841217041,play_music,trace_002.pcap
303,13,290,1107.8943894389438,239.8131904064509,1441,150,335692,312.7692307692308,99.91175593672135,427,150,4066,1143.5379310344827,173.1151194350726,1441,842,331626,0.002426665350301376,0.017769023410445877,0.3097059726715088,0.0005078315734863281,0.7328529357910156,0.0012419025790732625,0.00042880326111917403,0.002000093460083008,0.0005078315734863281,0.35890984535217285,0.005353093147277832,0.002240979033136892,0.007832050323486328,0.0010600090026855469,0.06423711776733398,167846.0,231619.89724546552,331626,4066,335692,0.21157348155975342,0.20836508390597577,0.35890984535217285,0.06423711776733398,0.42314696311950684,151.5,195.86857838867365,290,13,303,2,0.7328529357910156,play_music,trace_003.pcap
301,12,289,1105.9734219269103,239.10765906717566,1441,188,332898,286.9166666666667,59.236748933769356,371,188,3443,1139.9826989619378,174.09118094541174,1441,843,329455,0.0023800198237101237,0.017180238778513494,0.29857611656188965,0.0005009174346923828,0.7140059471130371,0.0012733712792396545,0.00043690736253209505,0.0019969940185546875,0.0005009174346923828,0.3667309284210205,0.004427172920920632,0.002594295820000378,0.009454011917114258,0.0018382072448730469,0.04869890213012695,166449.0,230525.29594818872,329455,3443,332898,0.20771491527557373,0.2248826024247892,0.3667309284210205,0.04869890213012695,0.41542983055114746,150.5,195.86857838867365,289,12,301,2,0.7140059471130371,play_music,trace_004.pcap
250,12,238,1088.196,244.2183613409611,1441,229,272049,319.5,61.038735838214016,412,229,3834,1126.953781512605,176.24527993316585,1441,843,268215,0.0027553776660597467,0.020379705564824043,0.32261204719543457,0.0005140304565429688,0.686089038848877,0.001273625007661586,0.0004243896466310623,0.001981973648071289,0.0005140304565429688,0.3018491268157959,0.005602533167058771,0.002052229132006928,0.009300947189331055,0.0029959678649902344,0.061627864837646484,136024.5,186945.59791688062,268215,3834,272049,0.1817384958267212,0.1698620833299396,0.3018491268157959,0.061627864837646484,0.3634769916534424,125.0,159.80613254815975,238,12,250,2,0.686089038848877,play_music,trace_005.pcap
389,12,377,1121.1902313624678,224.11366042909054,1441,175,436143,307.5833333333333,95.61804539970792,434,175,3691,1147.0875331564987,172.52167695595926,1441,844,432452,0.0022033348525922324,0.017414460653754446,0.34386110305786133,0.0005009174346923828,0.8548939228057861,0.0012078056944177507,0.0004449792047882708,0.0019989013671875,0.0005009174346923828,0.4541349411010742,0.005172534422440963,0.002984043682100161,0.009589910507202148,0.0012569427490234375,0.056897878646850586,218071.5,303179.8106083253,432452,3691,436143,0.2555164098739624,0.28088902060000565,0.4541349411010742,0.056897878646850586,0.5110328197479248,194.5,258.0939751330898,377,12,389,2,0.8548939228057861,play_music,trace_006.pcap
310,13,297,1105.3032258064516,240.2944492069211,1441,157,342644,321.15384615384613,101.51506140621544,440,157,4175,1139.6262626262626,177.96689180354468,1441,843,338469,0.0023318833903587365,0.014745500508340947,0.2598578929901123,0.0005018711090087891,0.7205519676208496,0.001292024109814618,0.00044188035735718634,0.0019960403442382812,0.0005018711090087891,0.38243913650512695,0.006521244843800862,0.0023442597170778116,0.00886392593383789,0.0017387866973876953,0.07825493812561035,171322.0,236381.5543099757,338469,4175,342644,0.23034703731536865,0.2150907094039502,0.38243913650512695,0.07825493812561035,0.4606940746307373,155.0,200.8183258569795,297,13,310,2,0.7205519676208496,play_music,trace_007.pcap
345,10,335,1114.3623188405797,217.31492867993558,1438,164,384455,328.5,98.07735042641939,430,164,3285,1137.8208955223881,171.28387381867964,1438,842,381170,0.0021018281925556273,0.0130498023710867,0.24303507804870605,0.0005068778991699219,0.7230288982391357,0.0013209010312657157,0.00042019396202612,0.002000093460083008,0.0005068778991699219,0.441180944442749,0.004312541749742296,0.0026619462128874482,0.009537220001220703,0.0011720657348632812,0.038812875747680664,192227.5,267205.0460086785,381170,3285,384455,0.23999691009521484,0.2845171899072174,0.441180944442749,0.038812875747680664,0.4799938201904297,172.5,229.80970388562795,335,10,345,2,0.7230288982391357,play_music,trace_008.pcap
231,14,217,1096.025974025974,264.65033406821294,1441,148,253182,293.42857142857144,79.32863900908025,430,148,4108,1147.8064516129032,172.4985758256795,1441,852,249074,0.0036305469015370244,0.03259217936838794,0.49544715881347656,0.0005240440368652344,0.8350257873535156,0.001251587161311397,0.00042602961460456583,0.0019969940185546875,0.0005240440368652344,0.2703428268432617,0.005325830899752104,0.0024644181202119883,0.00925588607788086,0.001191854476928711,0.06923580169677734,126591.0,173217.1197601438,249074,4108,253182,0.16978931427001953,0.14220414122533265,0.2703428268432617,0.06923580169677734,0.33957862854003906,115.5,143.54267658086914,217,14,231,2,0.8350257873535156,play_music,trace_009.pcap
366,7,359,1121.9071038251366,211.00829589307332,1440,158,410618,260.2857142857143,95.89701817699076,435,158,1822,1138.707520891365,174.47604155687512,1440,844,408796,0.001773800262033123,0.008886404315217483,0.1704847812652588,0.0005090236663818359,0.6474370956420898,0.001240894115170953,0.00042797778730899167,0.0019960403442382812,0.0005090236663818359,0.44424009323120117,0.0054520368576049805,0.002560801271765502,0.007617950439453125,0.001603841781616211,0.03271222114562988,205309.0,287774.07516661397,408796,1822,410618,0.23847615718841553,0.2909941489989776,0.44424009323120117,0.03271222114562988,0.47695231437683105,183.0,248.90158697766472,359,7,366,2,0.6474370956420898,play_music,trace_010.pcap
400,13,387,1125.3075,228.70814695800064,1441,168,450123,299.15384615384613,78.27286263859924,421,168,3889,1153.0594315245478,173.55021695720697,1441,844,446234,0.0020111150908888433,0.012788762250206509,0.25611090660095215,0.0005040168762207031,0.8024349212646484,0.0012508031617792159,0.0004356202816966569,0.002000093460083008,0.0005040168762207031,0.48281002044677734,0.005292832851409912,0.003041153864097194,0.009938955307006836,0.001558065414428711,0.06351399421691895,225061.5,312785.1491239634,446234,3889,450123,0.27316200733184814,0.2964870634717054,0.48281002044677734,0.06351399421691895,0.5463240146636963,200.0,264.45793616376875,387,13,400,2,0.8024349212646484,play_music,trace_011.pcap
211,10,201,1126.3364928909953,253.43973745068115,1442,161,237657,294.9,101.76492519527541,428,161,2949,1167.7014925373135,175.195063993713,1442,842,234708,0.0029594625745500837,0.022069252664252848,0.3209519386291504,0.0005099773406982422,0.6214871406555176,0.0012775301933288575,0.0004335726314801005,0.001986980438232422,0.0005099773406982422,0.2555060386657715,0.005003240373399522,0.0020571037428805576,0.008183956146240234,0.0011210441589355469,0.0450291633605957,118828.5,163878.36050101306,234708,2949,237657,0.1502676010131836,0.14882962581124518,0.2555060386657715,0.0450291633605957,0.3005352020263672,105.5,135.0573952066306,201,10,211,2,0.6214871406555176,play_music,trace_012.pcap
236,15,221,1084.0,264.9626228156751,1438,177,255824,295.73333333333335,99.81874048684922,434,177,4436,1137.502262443439,170.63585961270618,1438,843,251388,0.0032307320452750997,0.027571602562929492,0.4237949848175049,0.0005049705505371094,0.7592220306396484,0.0012398589741099964,0.00045081036540608235,0.0019979476928710938,0.0005049705505371094,0.2727689743041992,0.004475576536996024,0.0023655386603314613,0.009338140487670898,0.00131988525390625,0.06265807151794434,127912.0,174621.43382758027,251388,4436,255824,0.16771352291107178,0.1485708441613883,0.2727689743041992,0.06265807151794434,0.33542704582214355,118.0,145.6639969244288,221,15,236,2,0.7592220306396484,play_music,trace_013.pcap
299,6,293,1109.531772575251,205.38946837328226,1441,159,331750,317.3333333333333,108.6897725946037,438,159,1904,1125.754266211604,172.3074099326434,1441,844,329846,0.002068033954441147,0.012331689155098548,0.2137148380279541,0.0005059242248535156,0.6162741184234619,0.0012756341124234133,0.00044250762985083113,0.0019948482513427734,0.0005059242248535156,0.3724851608276367,0.006014823913574219,0.003618441210196938,0.009818077087402344,0.0011060237884521484,0.030074119567871094,165875.0,231890.01203587878,329846,1904,331750,0.2012796401977539,0.24212116922792698,0.3724851608276367,0.030074119567871094,0.4025592803955078,149.5,202.93964620053913,293,6,299,2,0.6162741184234619,play_music,trace_014.pcap
278,5,273,1130.3525179856115,200.08670912112592,1440,271,314238,379.6,67.81445273686133,440,271,1898,1144.1025641025642,173.64446782617782,1440,842,312340,0.0025628697570910953,0.02117226547342588,0.35344409942626953,0.0005021095275878906,0.7099149227142334,0.001232304993797751,0.0004259637404017981,0.0019969940185546875,0.0005021095275878906,0.3351869583129883,0.0053209662437438965,0.003755215432792702,0.009516000747680664,0.0011839866638183594,0.021283864974975586,157119.0,219515.6433651142,312340,1898,314238,0.17823541164398193,0.22196300593474255,0.3351869583129883,0.021283864974975586,0.35647082328796387,139.0,189.50461735799473,273,5,278,2,0.7099149227142334,play_music,trace_015.pcap
264,14,250,1099.9204545454545,258.8668736768864,1439,160,290379,261.57142857142856,73.2148726859344,422,160,3662,1146.868,169.61876274368586,1439,842,286717,0.0020814023543673323,0.00866927104793253,0.14012885093688965,0.0005049705505371094,0.5474088191986084,0.0012613654615409881,0.0004274037418746938,0.001993894577026367,0.0005049705505371094,0.31407999992370605,0.0071692283336932845,0.002654849844328839,0.009847879409790039,0.002112865447998047,0.0931999683380127,145189.5,200150.1099487582,286717,3662,290379,0.20363998413085938,0.15618576816294258,0.31407999992370605,0.0931999683380127,0.40727996826171875,132.0,166.87720036002523,250,14,264,2,0.5474088191986084,play_music,trace_016.pcap
350,7,343,1123.18,207.6418399462764,1441,190,393113,326.2857142857143,85.79183000285106,430,190,2284,1139.4431486880467,174.9437390047365,1441,843,390829,0.0019706620869458917,0.012580408350600222,0.23595190048217773,0.0005180835723876953,0.6877610683441162,0.0012403071275231435,0.00043788231089260854,0.001995086669921875,0.0005180835723876953,0.42418503761291504,0.004604021708170573,0.002834166274041901,0.008659124374389648,0.001413106918334961,0.027624130249023438,196556.5,274742.8042961271,390829,2284,393113,0.22590458393096924,0.28041090675049807,0.42418503761291504,0.027624130249023438,0.4518091678619385,175.0,237.58787847867995,343,7,350,2,0.6877610683441162,play_music,trace_017.pcap
281,7,274,1113.967971530249,226.14248599171603,1438,152,313025,262.42857142857144,79.98720135716952,361,152,1837,1135.7226277372263,182.32745287583705,1438,843,311188,0.0028965464660099575,0.02663608685006878,0.4468050003051758,0.0005040168762207031,0.8110330104827881,0.0012088494423108224,0.0004290399431696268,0.0019960403442382812,0.0005040168762207031,0.3300158977508545,0.005702018737792969,0.0017682543535901317,0.008300065994262695,0.002938985824584961,0.03421211242675781,156512.5,218744.18986683968,311188,1837,313025,0.18211400508880615,0.2091648625033185,0.3300158977508545,0.03421211242675781,0.3642280101776123,140.5,188.79751057680818,274,7,281,2,0.8110330104827881,play_music,trace_018.pcap
349,15,334,1113.292263610315,245.5347681744991,1442,150,388539,286.1333333333333,97.19558093031263,429,150,4292,1150.440119760479,174.36236733403214,1442,842,384247,0.0018034824009599357,0.008402069029713093,0.1570448875427246,0.0005018711090087891,0.6276118755340576,0.0012072493006159235,0.0004255500730231862,0.001967906951904297,0.0005018711090087891,0.40201401710510254,0.004896640777587891,0.002542562686864055,0.009856939315795898,0.0015430450439453125,0.06855297088623047,194269.5,268668.7570457347,384247,4292,388539,0.2352834939956665,0.23579256704292517,0.40201401710510254,0.06855297088623047,0.470566987991333,174.5,225.56706319850866,334,15,349,2,0.6276118755340576,play_music,trace_019.pcap
59,11,48,414.8135593220339,132.51408182506637,641,150,24474,279.27272727272725,110.04007534447702,431,150,3072,445.875,117.50918931925318,641,256,21402,0.012699155971921724,0.05314032739527248,0.41001415252685547,0.0015921592712402344,0.73655104637146,0.005540233977297519,0.002241749561543154,0.009739875793457031,0.0022199153900146484,0.2603909969329834,0.006614589691162109,0.0032080903553091604,0.009831905364990234,0.0015921592712402344,0.0661458969116211,12237.0,12961.267299149416,21402,3072,24474,0.16326844692230225,0.13735202743736447,0.2603909969329834,0.0661458969116211,0.3265368938446045,29.5,26.16295090390226,48,11,59,2,0.73655104637146,turn_on_lights,trace_000.pcap
39,12,27,401.28205128205127,125.19016034941842,642,194,15650,308.75,70.85468483901657,415,194,3705,442.4074074074074,122.7759871470925,642,264,11945,0.014402577751561216,0.052696293347225705,0.33037400245666504,0.0012509822845458984,0.5472979545593262,0.0063869219559889575,0.0023315537338088974,0.009997844696044922,0.002413034439086914,0.1660599708557129,0.004623998295177113,0.002215503140520689,0.00860905647277832,0.0012509822845458984,0.05086398124694824,7825.0,5826.559876977151,11945,3705,15650,0.10846197605133057,0.08145586541785255,0.1660599708557129,0.05086398124694824,0.21692395210266113,19.5,10.606601717798213,27,12,39,2,0.5472979545593262,turn_on_lights,trace_001.pcap
52,15,37,407.28846153846155,126.51440847005492,634,184,21179,291.3333333333333,74.75642988749402,413,184,4370,454.2972972972973,112.37508246563898,634,254,16809,0.011305921217974494,0.036860977127317424,0.26888298988342285,0.001107931137084961,0.5766019821166992,0.006151113245222304,0.00213857768825641,0.009998083114624023,0.002183198928833008,0.22144007682800293,0.006162779671805245,0.0028235565441173216,0.009540081024169922,0.001107931137084961,0.08627891540527344,10589.5,8795.701251179466,16809,4370,21179,0.15385949611663818,0.09557337379506162,0.22144007682800293,0.08627891540527344,0.30771899223327637,26.0,15.556349186104045,37,15,52,2,0.5766019821166992,turn_on_lights,trace_002.pcap
39,15,24,389.3076923076923,124.76380924437181,619,177,15183,308.3333333333333,100.50846920012452,440,177,4625,439.9166666666667,112.33835407865584,619,269,10558,0.009907923246684828,0.025890413228676343,0.16458606719970703,0.0012428760528564453,0.37650108337402344,0.005887694980787194,0.002300171437217413,0.009483098983764648,0.0020918846130371094,0.13541698455810547,0.005464145115443638,0.0029310292038682065,0.009948015213012695,0.0012428760528564453,0.07649803161621094,7591.5,4195.264532779786,10558,4625,15183,0.1059575080871582,0.041661991165624704,0.13541698455810547,0.07649803161621094,0.2119150161743164,19.5,6.363961030678928,24,15,39,2,0.37650108337402344,turn_on_lights,trace_003.pcap
52,14,38,392.28846153846155,133.22431865068657,634,148,20399,284.5,86.40223465771099,397,148,3983,432.0,125.80035663594015,634,268,16416,0.012971036574419807,0.05256953723232439,0.3806569576263428,0.0014998912811279297,0.6615228652954102,0.005615620999722867,0.0023618034627402367,0.009881019592285156,0.002231121063232422,0.2077779769897461,0.005622148513793945,0.0025852852690573897,0.009844064712524414,0.0014998912811279297,0.07308793067932129,10199.5,8791.458610492346,16416,3983,20399,0.1404329538345337,0.0952402451044315,0.2077779769897461,0.07308793067932129,0.2808659076690674,26.0,16.97056274847714,38,14,52,2,0.6615228652954102,turn_on_lights,trace_004.pcap
75,9,66,424.14666666666665,127.73850964703969,637,164,31811,307.6666666666667,66.83374895963864,380,164,2769,440.030303030303,126.06310625994728,637,250,29042,0.009534607062468657,0.03330954752238419,0.29145002365112305,0.001383066177368164,0.7055609226226807,0.005536567247830904,0.002430322986172343,0.00975799560546875,0.0020329952239990234,0.3598768711090088,0.0067792534828186035,0.0024308105600460593,0.009119033813476562,0.001383066177368164,0.05423402786254883,15905.5,18577.816462114162,29042,2769,31811,0.2070554494857788,0.2161221270807088,0.3598768711090088,0.05423402786254883,0.4141108989715576,37.5,40.30508652763321,66,9,75,2,0.7055609226226807,turn_on_lights,trace_005.pcap
54,10,44,375.0,121.36161464579303,632,144,20250,215.3,61.96423699737347,316,144,2153,411.29545454545456,100.35485400838566,632,258,18097,0.013997185905024691,0.06007462941990027,0.4427931308746338,0.002568960189819336,0.7418508529663086,0.005645042242005814,0.002168904007595958,0.009902000427246094,0.0027718544006347656,0.24273681640625,0.006257878409491645,0.0028231568069711464,0.009406089782714844,0.002568960189819336,0.056320905685424805,10125.0,11274.110519238313,18097,2153,20250,0.1495288610458374,0.1318159545917615,0.24273681640625,0.056320905685424805,0.2990577220916748,27.0,24.041630560342615,44,10,54,2,0.7418508529663086,turn_on_lights,trace_006.pcap
58,10,48,404.5344827586207,127.58378265710806,642,152,23463,283.7,90.04943086993941,422,152,2837,429.7083333333333,120.14316961722693,642,245,20626,0.008376247004458779,0.01766968117714915,0.13833999633789062,0.002084016799926758,0.4774460792541504,0.005813897924220308,0.0022282510991903787,0.009586095809936523,0.002084016799926758,0.2732532024383545,0.007316986719767253,0.002411781818670989,0.009833812713623047,0.003270864486694336,0.06585288047790527,11731.5,12578.722530527493,20626,2837,23463,0.16955304145812988,0.14665417407850687,0.2732532024383545,0.06585288047790527,0.33910608291625977,29.0,26.870057685088806,48,10,58,2,0.4774460792541504,turn_on_lights,trace_007.pcap
45,12,33,401.0888888888889,139.84469018785583,629,157,18049,252.91666666666666,77.53410784156789,370,157,3035,454.969696969697,116.60523274291897,629,280,15014,0.01357800310308283,0.0535513426247114,0.3603949546813965,0.0013151168823242188,0.5974321365356445,0.005534909665584564,0.002170289744322034,0.009858846664428711,0.0022690296173095703,0.17711710929870605,0.0054472793232310905,0.002962420526762684,0.009557962417602539,0.0013151168823242188,0.05992007255554199,9024.5,8470.432131833653,15014,3035,18049,0.11851859092712402,0.08287081941606028,0.17711710929870605,0.05992007255554199,0.23703718185424805,22.5,14.849242404917497,33,12,45,2,0.5974321365356445,turn_on_lights,trace_008.pcap
