total_packets,outgoing_packets,incoming_packets,size_all_mean,size_all_std,size_all_max,size_all_min,size_all_total,size_out_mean,size_out_std,size_out_max,size_out_min,size_out_total,size_in_mean,size_in_std,size_in_max,size_in_min,size_in_total,iat_mean,iat_std,iat_max,iat_min,iat_total,iat_in_mean,iat_in_std,iat_in_max,iat_in_min,iat_in_total,iat_out_mean,iat_out_std,iat_out_max,iat_out_min,iat_out_total,burst_bytes_mean,burst_bytes_std,burst_bytes_max,burst_bytes_min,burst_bytes_total,burst_duration_mean,burst_duration_std,burst_duration_max,burst_duration_min,burst_duration_total,burst_count_mean,burst_count_std,burst_count_max,burst_count_min,burst_count_total,total_bursts,flow_duration,label,filename
32,10,22,377.46875,110.37355467946408,604,175,12079,324.0,88.57137736813677,427,175,3240,401.77272727272725,112.43280821733649,604,246,8839,0.009782452737131426,0.02749898381922284,0.15732789039611816,0.0011661052703857422,0.3032560348510742,0.005005053111485073,0.002331512128533862,0.009500980377197266,0.002023935317993164,0.10510611534118652,0.004535781012641059,0.003170284176885766,0.009179115295410156,0.0011661052703857422,0.04082202911376953,6039.5,3959.0908678634796,8839,3240,12079,0.07296407222747803,0.0454557132937873,0.10510611534118652,0.04082202911376953,0.14592814445495605,16.0,8.48528137423857,22,10,32,2,0.3032560348510742,turn_on_lights,trace_009.pcap
36,8,28,404.8888888888889,130.08409978115318,637,142,14576,317.0,110.66035552859157,432,142,2536,430.0,125.77080860158408,637,242,12040,0.009242398398263114,0.019783601741859717,0.12209796905517578,0.0010750293731689453,0.323483943939209,0.005778816011216905,0.002317473272422845,0.009999990463256836,0.0022940635681152344,0.15602803230285645,0.006479706083025251,0.002998410594548301,0.009454011917114258,0.0010750293731689453,0.04535794258117676,7288.0,6720.342848396947,12040,2536,14576,0.1006929874420166,0.07825557091672335,0.15602803230285645,0.04535794258117676,0.2013859748840332,18.0,14.142135623730951,28,8,36,2,0.323483943939209,turn_on_lights,trace_010.pcap
50,14,36,379.44,124.77541620766456,641,148,18972,289.2857142857143,101.31552282269072,419,148,4050,414.5,116.053312872022,641,245,14922,0.010390018930240554,0.02964955264072697,0.21306610107421875,0.002156972885131836,0.5091109275817871,0.00604536873953683,0.0023574853396225535,0.009735107421875,0.002156972885131836,0.21158790588378906,0.006496686201829176,0.0024551868446853723,0.009404182434082031,0.002410888671875,0.0844569206237793,9486.0,7687.664925060145,14922,4050,18972,0.14802241325378418,0.08989518177627992,0.21158790588378906,0.0844569206237793,0.29604482650756836,25.0,15.556349186104045,36,14,50,2,0.5091109275817871,turn_on_lights,trace_011.pcap
61,10,51,420.2295081967213,129.63286535991082,642,153,25634,307.7,86.00135657844784,434,153,3077,442.29411764705884,125.71846230648019,642,242,22557,0.009221347173055013,0.02369864811536454,0.18903279304504395,0.002415180206298828,0.5532808303833008,0.006276240348815918,0.0021261726489746288,0.009885072708129883,0.002415180206298828,0.3138120174407959,0.0056040022108289934,0.0019625905285292266,0.008375883102416992,0.0025959014892578125,0.05043601989746094,12817.0,13774.440097513945,22557,3077,25634,0.18212401866912842,0.18623495386466363,0.3138120174407959,0.05043601989746094,0.36424803733825684,30.5,28.991378028648448,51,10,61,2,0.5532808303833008,turn_on_lights,trace_012.pcap
57,7,50,434.29824561403507,136.19864234065844,641,174,24755,257.42857142857144,80.38834314927578,369,174,1802,459.06,123.75030983263626,641,252,22953,0.01276126503944397,0.05052104833196687,0.38367795944213867,0.00214385986328125,0.7146308422088623,0.005970200713799924,0.002391899028532016,0.009859085083007812,0.002209901809692383,0.2925398349761963,0.006402174631754558,0.002211316986065086,0.008505105972290039,0.00214385986328125,0.038413047790527344,12377.5,14956.015528876667,22953,1802,24755,0.16547644138336182,0.17969477450013713,0.2925398349761963,0.038413047790527344,0.33095288276672363,28.5,30.405591591021544,50,7,57,2,0.7146308422088623,turn_on_lights,trace_013.pcap
59,5,54,431.7457627118644,110.44995640409671,619,148,25473,338.0,111.57732744603628,440,148,1690,440.4259259259259,107.25962187596755,619,257,23783,0.008512377738952637,0.019078257851442484,0.15019512176513672,0.002073049545288086,0.49371790885925293,0.00599365864159926,0.002430574440622193,0.009840011596679688,0.002073049545288086,0.31766390800476074,0.006464719772338867,0.0020538501577301326,0.007705211639404297,0.003398895263671875,0.02585887908935547,12736.5,15622.110116754395,23783,1690,25473,0.1717613935470581,0.20633731473041966,0.31766390800476074,0.02585887908935547,0.3435227870941162,29.5,34.64823227814083,54,5,59,2,0.49371790885925293,turn_on_lights,trace_014.pcap
33,12,21,414.3636363636364,119.47719923216998,602,175,13674,334.4166666666667,90.05600109561456,432,175,4013,460.04761904761904,111.14336515981337,602,258,9661,0.010494060814380646,0.024972881163247255,0.14679598808288574,0.0017628669738769531,0.33580994606018066,0.00636674165725708,0.0019290801643537883,0.009747982025146484,0.0025658607482910156,0.1273348331451416,0.005607193166559393,0.0028403533405126713,0.009799003601074219,0.0017628669738769531,0.06167912483215332,6837.0,3993.7391001416204,9661,4013,13674,0.09450697898864746,0.04642559657172,0.1273348331451416,0.06167912483215332,0.18901395797729492,16.5,6.363961030678928,21,12,33,2,0.33580994606018066,turn_on_lights,trace_015.pcap
62,6,56,421.3709677419355,125.54383126836589,629,166,26125,302.5,110.85801730141127,404,166,1815,434.10714285714283,121.06522337850912,629,246,24310,0.012245572981287221,0.0546937195799726,0.4320709705352783,0.0011289119720458984,0.7469799518585205,0.0053360548886385835,0.0022033630521172977,0.009853839874267578,0.0021381378173828125,0.29348301887512207,0.004285192489624024,0.002551278278091856,0.007771015167236328,0.0011289119720458984,0.021425962448120117,13062.5,15906.367042791386,24310,1815,26125,0.1574544906616211,0.19237338946918428,0.29348301887512207,0.021425962448120117,0.3149089813232422,31.0,35.35533905932738,56,6,62,2,0.7469799518585205,turn_on_lights,trace_016.pcap
38,6,32,427.10526315789474,103.44362336458319,641,170,16230,320.6666666666667,94.52124981540747,442,170,1924,447.0625,93.41718343693692,641,294,14306,0.013862294119757574,0.04992125302198886,0.3089628219604492,0.0020020008087158203,0.5129048824310303,0.00579071044921875,0.0024577746527167698,0.009968042373657227,0.0020020008087158203,0.17951202392578125,0.004886007308959961,0.00267674817177248,0.008552074432373047,0.002201080322265625,0.024430036544799805,8115.0,8755.396164651831,14306,1924,16230,0.10197103023529053,0.10965952491697857,0.17951202392578125,0.024430036544799805,0.20394206047058105,19.0,18.384776310850235,32,6,38,2,0.5129048824310303,turn_on_lights,trace_017.pcap
50,7,43,432.56,116.18654247829747,629,183,21628,343.7142857142857,81.27261590005637,422,183,2406,447.0232558139535,115.22080011709465,629,243,19222,0.012194920559318699,0.044571342741011294,0.3172891139984131,0.002046823501586914,0.5975511074066162,0.005778426215762184,0.002752408794198449,0.009865999221801758,0.002046823501586914,0.24269390106201172,0.006261348724365234,0.002168191598710795,0.009231090545654297,0.0038170814514160156,0.037568092346191406,10814.0,11890.707632432983,19222,2406,21628,0.14013099670410156,0.14504585033933115,0.24269390106201172,0.037568092346191406,0.2802619934082031,25.0,25.45584412271571,43,7,50,2,0.5975511074066162,turn_on_lights,trace_018.pcap
59,15,44,415.40677966101697,129.87143757605557,636,151,24509,271.6,99.68937470247985,421,151,4074,464.4318181818182,99.20296266376575,636,253,20435,0.013433189227663237,0.05548951590199669,0.4283900260925293,0.001964092254638672,0.7791249752044678,0.0063642790151196855,0.002376614293291392,0.009904146194458008,0.0022971630096435547,0.2736639976501465,0.005505067961556571,0.002016449115611344,0.00806283950805664,0.001964092254638672,0.07707095146179199,12254.5,11568.974046993104,20435,4074,24509,0.17536747455596924,0.13901227609390562,0.2736639976501465,0.07707095146179199,0.3507349491119385,29.5,20.506096654409877,44,15,59,2,0.7791249752044678,turn_on_lights,trace_019.pcap
80,14,66,659.4125,235.93909822159668,1038,172,52753,294.0,76.10822254173026,436,172,4116,736.9242424242424,177.87249630486704,1038,445,48637,0.005065392844284637,0.014701393452312372,0.13299798965454102,0.0010409355163574219,0.40016603469848633,0.0029650468092698315,0.00120553311624094,0.0049440860748291016,0.0010409355163574219,0.19272804260253906,0.005726154033954327,0.0029725704190228836,0.009934186935424805,0.0010900497436523438,0.07444000244140625,26376.5,31481.10100520628,48637,4116,52753,0.13358402252197266,0.08364227533120369,0.19272804260253906,0.07444000244140625,0.2671680450439453,40.0,36.76955262170047,66,14,80,2,0.40016603469848633,whats_the_weather,trace_000.pcap
114,10,104,706.7017543859649,212.71801642119837,1040,161,80564,292.6,101.11951125057693,432,161,2926,746.5192307692307,174.64021160684084,1040,442,77638,0.007239734177040843,0.04161714271852809,0.4454171657562256,0.0010859966278076172,0.8180899620056152,0.003043795094906705,0.0011212454504374387,0.004792928695678711,0.0010859966278076172,0.3135108947753906,0.006573544608222114,0.0021621195823207733,0.009517908096313477,0.0019328594207763672,0.05916190147399902,40282.0,52829.36183600934,77638,2926,80564,0.18633639812469482,0.17985189795138576,0.3135108947753906,0.05916190147399902,0.37267279624938965,57.0,66.46803743153546,104,10,114,2,0.8180899620056152,whats_the_weather,trace_001.pcap
145,5,140,721.8689655172413,203.31226855273957,1032,172,104671,252.2,77.81195280932101,365,172,1261,738.6428571428571,185.55404384174065,1032,444,103410,0.004231736063957214,0.01336783615648596,0.16280293464660645,0.0010039806365966797,0.6093699932098389,0.00306925156133638,0.0011931718118867543,0.004951953887939453,0.0010039806365966797,0.42662596702575684,0.0049852728843688965,0.002742354943396727,0.008330106735229492,0.0016210079193115234,0.019941091537475586,52335.5,72230.25059142464,103410,1261,104671,0.2232835292816162,0.28756963326377044,0.42662596702575684,0.019941091537475586,0.4465670585632324,72.5,95.45941546018392,140,5,145,2,0.6093699932098389,whats_the_weather,trace_002.pcap
143,7,136,716.2587412587412,184.97771899654555,1036,147,102425,275.7142857142857,89.79367885271635,369,147,1930,738.9338235294117,158.27590547806687,1036,446,100495,0.004138197697384257,0.01282857785431228,0.1551649570465088,0.0010020732879638672,0.5876240730285645,0.002980578387225116,0.0011493113395078516,0.0049779415130615234,0.0010020732879638672,0.4023780822753906,0.005013505617777507,0.002573589013362522,0.008706808090209961,0.002543210983276367,0.03008103370666504,51212.5,69695.97988765205,100495,1930,102425,0.21622955799102783,0.2632537676586833,0.4023780822753906,0.03008103370666504,0.43245911598205566,71.5,91.21677477306463,136,7,143,2,0.5876240730285645,whats_the_weather,trace_003.pcap
145,9,136,698.4275862068965,195.52169334130116,1032,173,101272,316.77777777777777,107.73436983824821,430,173,2851,723.6838235294117,172.44265615650139,1032,448,98421,0.004304819636874729,0.014606467600536025,0.17765188217163086,0.0010051727294921875,0.6198940277099609,0.0030057642194959854,0.0011471374466564337,0.0049741268157958984,0.0010051727294921875,0.405778169631958,0.004557996988296509,0.0028036400786217884,0.009171009063720703,0.001631021499633789,0.03646397590637207,50636.0,67578.19507799835,98421,2851,101272,0.22112107276916504,0.26114457077180414,0.405778169631958,0.03646397590637207,0.4422421455383301,72.5,89.80256121069154,136,9,145,2,0.6198940277099609,whats_the_weather,trace_004.pcap
93,13,80,649.1075268817204,206.04692702969976,1033,156,60367,299.0,98.04080783020915,420,156,3887,706.0,156.63098615147902,1033,463,56480,0.00850655462430871,0.04838467728905828,0.46726107597351074,0.0010869503021240234,0.7826030254364014,0.0030885557585124727,0.0012382256317291865,0.0049991607666015625,0.0010869503021240234,0.24399590492248535,0.0059455037117004395,0.002430413223899359,0.009792089462280273,0.002443075180053711,0.07134604454040527,30183.5,37188.86694294409,56480,3887,60367,0.1576709747314453,0.12208188704707948,0.24399590492248535,0.07134604454040527,0.3153419494628906,46.5,47.37615433949868,80,13,93,2,0.7826030254364014,whats_the_weather,trace_005.pcap
94,9,85,676.3936170212766,201.0186541434854,1028,188,63581,279.3333333333333,76.76099269811458,421,188,2514,718.435294117647,159.6761191450058,1028,442,61067,0.004639289712393155,0.013692157078602947,0.13460016250610352,0.0010378360748291016,0.4314539432525635,0.0030839386440458753,0.0011918650644831875,0.004973173141479492,0.0010378360748291016,0.2590508460998535,0.004725366830825806,0.0022902480941240683,0.008589029312133789,0.002104043960571289,0.037802934646606445,31790.5,41403.223358815914,61067,2514,63581,0.14842689037322998,0.15644589851195181,0.2590508460998535,0.037802934646606445,0.29685378074645996,47.0,53.74011537017761,85,9,94,2,0.4314539432525635,whats_the_weather,trace_006.pcap
101,5,96,719.6237623762377,191.7458657434443,1042,180,72682,335.8,110.59475575270284,442,180,1679,739.6145833333334,173.2887684149551,1042,442,71003,0.00804508924484253,0.0486217591990488,0.48921990394592285,0.0010879039764404297,0.8045089244842529,0.0030697144960102284,0.0011994057049538348,0.004961967468261719,0.0010879039764404297,0.2916228771209717,0.0059165358543396,0.0017565546525399364,0.007956981658935547,0.0037920475006103516,0.0236661434173584,36341.0,49019.47049897622,71003,1679,72682,0.15764451026916504,0.18947402346642286,0.2916228771209717,0.0236661434173584,0.3152890205383301,50.5,64.34671708797582,96,5,101,2,0.8045089244842529,whats_the_weather,trace_007.pcap
82,13,69,660.719512195122,236.72546345222915,1039,161,54179,283.15384615384613,89.26257722196739,412,161,3681,731.8550724637681,181.54389157853802,1039,447,50498,0.008145679662257065,0.04301890920219196,0.3902461528778076,0.001007080078125,0.6598000526428223,0.0030332488172194537,0.0012073178495988109,0.004973888397216797,0.001007080078125,0.20626091957092285,0.005274415016174316,0.0026189782210540363,0.009360074996948242,0.0011968612670898438,0.0632929801940918,27089.5,33104.618174810596,50498,3681,54179,0.13477694988250732,0.10109359942562447,0.20626091957092285,0.0632929801940918,0.26955389976501465,41.0,39.59797974644666,69,13,82,2,0.6598000526428223,whats_the_weather,trace_008.pcap
144,5,139,709.6736111111111,186.08295126986312,1037,193,102193,298.4,88.73443525486597,397,193,1492,724.4676258992806,171.18501314931603,1037,442,100701,0.0059137694485537655,0.03466340799032011,0.4172208309173584,0.0010020732879638672,0.8456690311431885,0.002941921137381291,0.0011964308335818603,0.0049707889556884766,0.0010020732879638672,0.40598511695861816,0.0056157708168029785,0.0032455712514572422,0.009797096252441406,0.002093076705932617,0.022463083267211914,51096.5,70151.3566547362,100701,1492,102193,0.21422410011291504,0.2711910307576489,0.40598511695861816,0.022463083267211914,0.4284482002258301,72.0,94.75230867899737,139,5,144,2,0.8456690311431885,whats_the_weather,trace_009.pcap
116,14,102,682.0431034482758,224.10309709135444,1025,164,79117,266.92857142857144,79.15366193551755,381,164,3737,739.0196078431372,170.91767344799192,1025,456,75380,0.005104270188704781,0.020173679173628868,0.21888399124145508,0.0010440349578857422,0.5869910717010498,0.0029146930958965037,0.0010961357152824245,0.004960060119628906,0.0010440349578857422,0.2943840026855469,0.005671005982619066,0.0026630308590109056,0.009681940078735352,0.0011980533599853516,0.07372307777404785,39558.5,50659.25112454782,75380,3737,79117,0.18405354022979736,0.15603083634781653,0.2943840026855469,0.07372307777404785,0.3681070804595947,58.0,62.22539674441618,102,14,116,2,0.5869910717010498,whats_the_weather,trace_010.pcap
110,8,102,680.1454545454545,202.62279486153065,1037,142,74816,290.5,89.79818642775747,400,142,2324,710.7058823529412,175.44306504950893,1037,445,72492,0.006183477716708402,0.030314735561018002,0.3194420337677002,0.0010142326354980469,0.6739990711212158,0.0031456239152662826,0.0011825403409257296,0.0049779415130615234,0.0010142326354980469,0.31770801544189453,0.005264145987374442,0.0026274614543310274,0.009619951248168945,0.0023851394653320312,0.036849021911621094,37408.0,49616.26862229767,72492,2324,74816,0.1772785186767578,0.19859729888248503,0.31770801544189453,0.036849021911621094,0.3545570373535156,55.0,66.46803743153546,102,8,110,2,0.6739990711212158,whats_the_weather,trace_011.pcap
86,12,74,673.3023255813954,220.90786313422174,1033,145,57904,283.75,87.45297437636256,406,145,3405,736.472972972973,163.3378063571349,1033,445,54499,0.007778223823098575,0.04308482484464465,0.3999810218811035,0.001004934310913086,0.6611490249633789,0.002741327024485967,0.0011456079996654156,0.00491786003112793,0.001004934310913086,0.20011687278747559,0.005550102754072709,0.003243553594305099,0.009721040725708008,0.0013248920440673828,0.061051130294799805,28952.0,36128.91387794546,54499,3405,57904,0.1305840015411377,0.09833432954731326,0.20011687278747559,0.061051130294799805,0.2611680030822754,43.0,43.840620433565945,74,12,86,2,0.6611490249633789,whats_the_weather,trace_012.pcap
93,5,88,728.5806451612904,212.68538320724824,1040,145,67758,294.4,126.85740025713912,439,145,1472,753.25,188.79948921127087,1040,443,66286,0.006933217463286027,0.03499825710262183,0.33866286277770996,0.0010249614715576172,0.6378560066223145,0.0031048758276577652,0.0012376886169931983,0.004998922348022461,0.0010249614715576172,0.2701241970062256,0.0072672367095947266,0.002005301681618592,0.00958704948425293,0.005301952362060547,0.029068946838378906,33879.0,45830.41891582489,66286,1472,67758,0.14959657192230225,0.17045180203430405,0.2701241970062256,0.029068946838378906,0.2991931438446045,46.5,58.68986283848344,88,5,93,2,0.6378560066223145,whats_the_weather,trace_013.pcap
121,13,108,671.3553719008264,221.9228416779179,1041,147,81234,268.0769230769231,97.44867156479656,410,147,3485,719.8981481481482,178.971304535129,1041,444,77749,0.007105642557144165,0.04242125534743162,0.4676840305328369,0.0010421276092529297,0.8526771068572998,0.003087449296612606,0.0011332100209491115,0.004993915557861328,0.0010421276092529297,0.33035707473754883,0.004553000132242839,0.0025868921717105446,0.009614944458007812,0.0016741752624511719,0.05463600158691406,40617.0,52512.57799803776,77749,3485,81234,0.19249653816223145,0.19496424054084596,0.33035707473754883,0.05463600158691406,0.3849930763244629,60.5,67.17514421272202,108,13,121,2,0.8526771068572998,whats_the_weather,trace_014.pcap
116,7,109,702.0689655172414,202.55492971099193,1041,147,81440,288.57142857142856,98.89027108004971,437,147,2020,728.6238532110092,177.06134054232425,1041,443,79420,0.006072711944580078,0.03077636099815597,0.3329739570617676,0.0010769367218017578,0.698361873626709,0.0031032032436794704,0.0011324820967877796,0.004988193511962891,0.0010769367218017578,0.3351459503173828,0.005040327707926433,0.0019303360724718993,0.0075800418853759766,0.0024111270904541016,0.030241966247558594,40720.0,54730.06486383878,79420,2020,81440,0.1826939582824707,0.21559967474656777,0.3351459503173828,0.030241966247558594,0.3653879165649414,58.0,72.12489168102785,109,7,116,2,0.698361873626709,whats_the_weather,trace_015.pcap
104,11,93,666.0384615384615,222.45444272675763,1039,142,69268,253.0,82.04145293691477,390,142,2783,714.8924731182796,178.4953697101066,1039,457,66485,0.005990854744772309,0.029043372112437627,0.2974109649658203,0.0010111331939697266,0.6170580387115479,0.0028743381085603132,0.0012012362756085404,0.0049440860748291016,0.0010111331939697266,0.26443910598754883,0.0055207967758178714,0.003091471759927682,0.009429931640625,0.0017189979553222656,0.05520796775817871,34634.0,45044.11617514545,66485,2783,69268,0.15982353687286377,0.14794875667736748,0.26443910598754883,0.05520796775817871,0.31964707374572754,52.0,57.982756057296896,93,11,104,2,0.6170580387115479,whats_the_weather,trace_016.pcap
112,6,106,704.2857142857143,182.81736214645454,1024,179,78880,350.5,93.24966487875439,432,179,2103,724.311320754717,165.41119690364414,1024,447,76777,0.005561953192358618,0.025621766713908894,0.27274107933044434,0.0010361671447753906,0.6173768043518066,0.0030013606661841983,0.001085663960682755,0.004988193511962891,0.0010361671447753906,0.3151428699493408,0.005898571014404297,0.001997647396613058,0.008601903915405273,0.0029900074005126953,0.029492855072021484,39440.0,52802.49177832425,76777,2103,78880,0.17231786251068115,0.20198506256579069,0.3151428699493408,0.029492855072021484,0.3446357250213623,56.0,70.71067811865476,106,6,112,2,0.6173768043518066,whats_the_weather,trace_017.pcap
146,15,131,707.1095890410959,228.07467389636534,1042,153,103238,278.3333333333333,100.07830267678737,436,153,4175,756.2061068702291,182.48058769495506,1042,445,99063,0.004562654166386045,0.01586365824098499,0.19317388534545898,0.001020193099975586,0.6615848541259766,0.0029056769150954025,0.0011351118329495228,0.0049440860748291016,0.001020193099975586,0.37773799896240234,0.006476640701293945,0.002628136337403304,0.00970315933227539,0.0017731189727783203,0.09067296981811523,51619.0,67095.94825322911,99063,4175,103238,0.2342054843902588,0.20298562874943932,0.37773799896240234,0.09067296981811523,0.4684109687805176,73.0,82.02438661763951,131,15,146,2,0.6615848541259766,whats_the_weather,trace_018.pcap
133,14,119,673.781954887218,212.46594516233708,1042,150,89613,261.35714285714283,71.9279630472869,399,150,3659,722.3025210084033,165.44708584296563,1042,443,85954,0.004319801475062515,0.01117047928595589,0.13038206100463867,0.0010120868682861328,0.570213794708252,0.003169795214119604,0.0010909073958725358,0.004940032958984375,0.0010120868682861328,0.3740358352661133,0.005061222956730769,0.003558946360778909,0.00990915298461914,0.0011889934539794922,0.0657958984375,44806.5,58191.352557746926,85954,3659,89613,0.21991586685180664,0.2179585495640255,0.3740358352661133,0.0657958984375,0.4398317337036133,66.5,74.24621202458749,119,14,133,2,0.570213794708252,whats_the_weather,trace_019.pcap
